time	open	high	low	close	volume	dateTime
1382918400000	18.894286	19.258929	18.376429	18.5725	2090996100	2013-10-28T16:00:00.000-04:00
1383523200000	18.610714	18.88875	18.299286	18.591429	1275415600	2013-11-04T15:00:00.000-05:00
1384128000000	18.571071	18.902857	18.371786	18.749679	1229470930	2013-11-11T15:00:00.000-05:00
1384732800000	18.749643	18.828214	18.345357	18.564286	1133819290	2013-11-18T15:00:00.000-05:00
1385337600000	18.607857	19.940357	18.607143	19.859643	1312352750	2013-11-25T15:00:00.000-05:00
1385942400000	19.928571	20.540564	19.672143	20.000714	2093255800	2013-12-02T15:00:00.000-05:00
1386547200000	20.055357	20.391786	19.773929	19.801071	1553593700	2013-12-09T15:00:00.000-05:00
1387152000000	19.824643	20.094246	19.242857	19.607857	1835117700	2013-12-16T15:00:00.000-05:00
1387756800000	20.285714	20.424286	19.982143	20.003214	1098755670	2013-12-23T15:00:00.000-05:00
1388361600000	19.926429	20.045714	19.301071	19.320714	1105291680	2013-12-30T15:00:00.000-05:00
1388966400000	19.194643	19.530714	18.968214	19.033571	1574817900	2014-01-06T15:00:00.000-05:00
1389571200000	18.925357	20.007143	18.924286	19.309643	1771863400	2014-01-13T15:00:00.000-05:00
1390176000000	19.321071	19.903214	19.300714	19.5025	1547350600	2014-01-20T15:00:00.000-05:00
1390780800000	19.651786	19.814286	17.626786	17.878571	3292379000	2014-01-27T15:00:00.000-05:00
1391385600000	17.950357	18.676068	17.832143	18.56	1741409200	2014-02-03T15:00:00.000-05:00
1391990400000	18.517857	19.499282	18.5	19.428214	1518714100	2014-02-10T15:00:00.000-05:00
1392595200000	19.495357	19.685357	18.735714	18.758929	1160588070	2014-02-17T15:00:00.000-05:00
1393200000000	18.683929	19.026786	18.414286	18.794286	1473502200	2014-02-24T15:00:00.000-05:00
1393804800000	18.695357	19.098214	18.671786	18.944286	1106292800	2014-03-03T15:00:00.000-05:00
1394409600000	18.87	19.273571	18.678571	18.738929	1155283360	2014-03-10T16:00:00.000-04:00
1395014400000	18.846429	19.151429	18.757146	19.031071	1216794400	2014-03-17T16:00:00.000-04:00
1395619200000	19.229286	19.607143	19.080357	19.173571	1360356800	2014-03-24T16:00:00.000-04:00
1396224000000	19.258214	19.41	18.949286	18.993571	987689360	2014-03-31T16:00:00.000-04:00
1396828800000	18.857857	19.008571	18.469286	18.5575	1251459860	2014-04-07T16:00:00.000-04:00
1397433600000	18.639286	18.848571	18.261786	18.747857	971629880	2014-04-14T16:00:00.000-04:00
1398038400000	18.759286	20.428214	18.712857	20.426429	1930462200	2014-04-21T16:00:00.000-04:00
1398643200000	20.457143	21.408214	20.448214	21.163571	1899472900	2014-04-28T16:00:00.000-04:00
1399248000000	21.076429	21.586068	20.726071	20.912232	1466391900	2014-05-05T16:00:00.000-04:00
1399852800000	20.981786	21.340357	20.907143	21.339643	1046654730	2014-05-12T16:00:00.000-04:00
1400457600000	21.339286	21.954618	21.333214	21.933214	1182677440	2014-05-19T16:00:00.000-04:00
1401062400000	21.9875	23.006071	21.986786	22.607143	1605049000	2014-05-26T16:00:00.000-04:00
1401667200000	22.641429	23.259286	22.232143	23.056071	1652048400	2014-06-02T16:00:00.000-04:00
1402272000000	23.175	23.7625	22.72	22.82	1172588120	2014-06-09T16:00:00.000-04:00
1402876800000	22.8775	23.1875	22.725	22.7275	940909910	2014-06-16T16:00:00.000-04:00
1403481600000	22.83	23.0	22.4125	22.995	865028720	2014-06-23T16:00:00.000-04:00
1404086400000	23.035	23.525	23.0225	23.5075	556677320	2014-06-30T16:00:00.000-04:00
1404691200000	23.535	24.2	23.38	23.805	927319350	2014-07-07T16:00:00.000-04:00
1405296000000	23.965	24.275	23.1425	23.6075	997178330	2014-07-14T16:00:00.000-04:00
1405900800000	23.7475	24.47	23.43	24.41775	1105565110	2014-07-21T16:00:00.000-04:00
1406505600000	24.455	24.86	23.7025	24.0325	947298870	2014-07-28T16:00:00.000-04:00
1407110400000	24.075	24.145	23.32	23.685	892102080	2014-08-04T16:00:00.000-04:00
1407715200000	23.8175	24.5475	23.708875	24.495	717454130	2014-08-11T16:00:00.000-04:00
1408320000000	24.6075	25.3675	24.495	25.33	989331630	2014-08-18T16:00:00.000-04:00
1408924800000	25.4475	25.725	25.175	25.625	955384860	2014-08-25T16:00:00.000-04:00
1409529600000	25.7675	25.935	24.4475	24.7425	1292640160	2014-09-01T16:00:00.000-04:00
1410134400000	24.825	25.77	24.035	25.415	1854276900	2014-09-08T16:00:00.000-04:00
1410739200000	25.7025	25.7625	24.7225	25.24	1189411950	2014-09-15T16:00:00.000-04:00
1411344000000	25.45	25.735	24.43	25.1875	1355299800	2014-09-22T16:00:00.000-04:00
1411948800000	24.6625	25.385	24.51	24.905	990996600	2014-09-29T16:00:00.000-04:00
1412553600000	24.99	25.595	24.5775	25.1825	1121032620	2014-10-06T16:00:00.000-04:00
1413158400000	25.3325	25.445	23.795	24.4175	1434159000	2014-10-13T16:00:00.000-04:00
1413763200000	24.585	26.3725	24.555	26.305	1434131700	2014-10-20T16:00:00.000-04:00
1414368000000	26.2125	27.01	26.175	27.0	880922430	2014-10-27T16:00:00.000-04:00
1414972800000	27.0575	27.575	26.93	27.2525	799811250	2014-11-03T15:00:00.000-05:00
1415577600000	27.255	28.5475	27.1	28.545	668981060	2014-11-10T15:00:00.000-05:00
1416182400000	28.5775	29.3925	28.325	29.1175	933658740	2014-11-17T15:00:00.000-05:00
1416787200000	29.2175	29.9375	29.155	29.7325	727750210	2014-11-24T15:00:00.000-05:00
1417392000000	29.7025	29.8125	27.8175	28.75	1066804350	2014-12-01T15:00:00.000-05:00
1417996800000	28.5325	28.7125	27.3375	27.4325	1039751680	2014-12-08T15:00:00.000-05:00
1418601600000	27.675	28.31	26.565	27.945	1315426300	2014-12-15T15:00:00.000-05:00
1419206400000	28.04	28.63	27.9925	28.4975	477586120	2014-12-22T15:00:00.000-05:00
1419811200000	28.4475	28.6925	26.8375	27.3325	608353500	2014-12-29T15:00:00.000-05:00
1420416000000	27.0725	28.3125	26.1575	28.0025	1133010460	2015-01-05T15:00:00.000-05:00
1421020800000	28.15	28.2	26.3	26.4975	1216906590	2015-01-12T15:00:00.000-05:00
1421625600000	26.96	28.4375	26.625	28.245	794948160	2015-01-19T15:00:00.000-05:00
1422230400000	28.435	30.0	27.2575	29.29	1863370700	2015-01-26T15:00:00.000-05:00
1422835200000	29.5175	30.1275	29.02	29.7325	1083029620	2015-02-02T15:00:00.000-05:00
1423440000000	29.6375	31.87	29.6075	31.77	1212827140	2015-02-09T15:00:00.000-05:00
1424044800000	31.8725	32.375	31.73	32.37375	777419770	2015-02-16T15:00:00.000-05:00
1424649600000	32.54	33.4	31.6525	32.115	1472865400	2015-02-23T15:00:00.000-05:00
1425254400000	32.335	32.57	31.44	31.65	987753970	2015-03-02T15:00:00.000-05:00
1425859200000	31.99	32.3925	30.4075	30.8975	1306056180	2015-03-09T16:00:00.000-04:00
1426464000000	30.92	32.311275	30.7175	31.475	1066691900	2015-03-16T16:00:00.000-04:00
1427068800000	31.78	32.01	30.65	30.8125	837304700	2015-03-23T16:00:00.000-04:00
1427673600000	31.0125	31.6225	30.775	31.33	648127160	2015-03-30T16:00:00.000-04:00
1428278400000	31.115	32.03045	31.0825	31.775	728829650	2015-04-06T16:00:00.000-04:00
1428883200000	31.9725	32.1425	31.115	31.1875	684744670	2015-04-13T16:00:00.000-04:00
1429488000000	31.355	32.6575	31.2925	32.57	829762720	2015-04-20T16:00:00.000-04:00
1430092800000	33.0775	33.635	31.145	32.2375	1683889300	2015-04-27T16:00:00.000-04:00
1430697600000	32.375	32.6425	30.84	31.905	1087567920	2015-05-04T16:00:00.000-04:00
1431302400000	31.8475	32.3725	31.205	32.1925	833206060	2015-05-11T16:00:00.000-04:00
1431907200000	32.09	33.2425	32.09	33.135	869189700	2015-05-18T16:00:00.000-04:00
1432512000000	33.15	33.2275	32.28	32.57	792594270	2015-05-25T16:00:00.000-04:00
1433116800000	32.7875	32.8475	32.09	32.1625	683363540	2015-06-01T16:00:00.000-04:00
1433721600000	32.235	32.545	31.405	31.7925	880458360	2015-06-08T16:00:00.000-04:00
1434326400000	31.5375	32.0775	31.4275	31.65	794101020	2015-06-15T16:00:00.000-04:00
1434931200000	31.8725	32.45	31.6275	31.6875	782376020	2015-06-22T16:00:00.000-04:00
1435536000000	31.375	31.735	31.12	31.61	603927490	2015-06-29T16:00:00.000-04:00
1436140800000	31.235	31.5575	29.805	30.82	1102873470	2015-07-06T16:00:00.000-04:00
1436745600000	31.2575	32.405	31.08	32.405	756980140	2015-07-13T16:00:00.000-04:00
1437350400000	32.7425	33.2425	30.4975	31.125	1377076100	2015-07-20T16:00:00.000-04:00
1437955200000	30.7725	30.9775	30.2275	30.325	766394040	2015-07-27T16:00:00.000-04:00
1438560000000	30.375	30.6425	28.025	28.88	1540002600	2015-08-03T16:00:00.000-04:00
1439164800000	29.1325	29.9975	27.4075	28.99	1380741300	2015-08-10T16:00:00.000-04:00
1439769600000	29.01	29.4125	26.41125	26.44	1282036220	2015-08-17T16:00:00.000-04:00
1440374400000	23.7175	28.3275	23.0	28.3225	2001451900	2015-08-24T16:00:00.000-04:00
1440979200000	28.0075	28.6325	26.84	27.3175	1192776780	2015-08-31T16:00:00.000-04:00
1441584000000	27.9125	28.5525	27.4425	28.5525	1010650940	2015-09-07T16:00:00.000-04:00
1442188800000	29.145	29.2225	27.9675	28.3625	1109104030	2015-09-14T16:00:00.000-04:00
1442793600000	28.4175	29.1725	28.0925	28.6775	970784960	2015-09-21T16:00:00.000-04:00
1443398400000	28.4625	28.6425	26.8275	27.595	1255585140	2015-09-28T16:00:00.000-04:00
1444003200000	27.47	28.07	27.0525	28.03	1049731950	2015-10-05T16:00:00.000-04:00
1444608000000	28.1825	28.1875	27.39	27.76	739539880	2015-10-12T16:00:00.000-04:00
1445212800000	27.7	29.807	27.5275	29.77	888299570	2015-10-19T16:00:00.000-04:00
1445817600000	29.52	30.305	28.4975	29.875	1289448480	2015-10-26T16:00:00.000-04:00
1446422400000	29.9675	30.955	29.9025	30.265	780813020	2015-11-02T15:00:00.000-05:00
1447027200000	30.24	30.4525	28.0675	28.085	866221160	2015-11-09T15:00:00.000-05:00
1447632000000	27.845	29.98	27.75	29.825	759925010	2015-11-16T15:00:00.000-05:00
1448236800000	29.8175	29.9325	29.28	29.4525	438881810	2015-11-23T15:00:00.000-05:00
1448841600000	29.4975	29.8525	28.555	29.7575	827062980	2015-11-30T15:00:00.000-05:00
1449446400000	29.745	29.965	28.21275	28.295	755415780	2015-12-07T15:00:00.000-05:00
1450051200000	28.045	28.2125	26.4525	26.5075	1050245340	2015-12-14T15:00:00.000-05:00
1450656000000	26.82	27.25	26.3925	27.0075	506536040	2015-12-21T15:00:00.000-05:00
1451260800000	26.8975	27.3575	26.205	26.315	495046180	2015-12-28T15:00:00.000-05:00
1451865600000	25.6525	26.4625	24.1075	24.24	1375160800	2016-01-04T15:00:00.000-05:00
1452470400000	24.7425	25.2975	23.84	24.2825	1217349010	2016-01-11T15:00:00.000-05:00
1453075200000	24.6025	25.365	23.355	25.355	973536370	2016-01-18T15:00:00.000-05:00
1453680000000	25.38	25.3825	23.0975	24.335	1521346100	2016-01-25T15:00:00.000-05:00
1454284800000	24.1175	24.3325	23.4225	23.505	868619060	2016-02-01T15:00:00.000-05:00
1454889600000	23.2825	24.0875	23.1475	23.4975	924489050	2016-02-08T15:00:00.000-05:00
1455494400000	23.755	24.7225	23.6525	24.01	673265260	2016-02-15T15:00:00.000-05:00
1456099200000	24.0775	24.25	23.33	24.2275	520279450	2016-02-22T15:00:00.000-05:00
1456704000000	24.215	25.9375	24.1625	25.7525	807215300	2016-02-29T15:00:00.000-05:00
1457308800000	25.5975	25.7075	25.0375	25.565	622393930	2016-03-07T15:00:00.000-05:00
1457913600000	25.565	26.625	25.525	26.48	627956340	2016-03-14T16:00:00.000-04:00
1458518400000	26.4825	26.9125	26.285025	26.4175	374589620	2016-03-21T16:00:00.000-04:00
1459123200000	26.5	27.605	26.22	27.4975	591840320	2016-03-28T16:00:00.000-04:00
1459728000000	27.605	28.0475	27.03025	27.165	582787360	2016-04-04T16:00:00.000-04:00
1460332800000	27.2425	28.0975	27.165	27.4625	649240200	2016-04-11T16:00:00.000-04:00
1460937600000	27.2225	27.2375	26.155	26.42	756212060	2016-04-18T16:00:00.000-04:00
1461542400000	26.25	26.4125	23.1275	23.435	1397696300	2016-04-25T16:00:00.000-04:00
1462147200000	23.49125	23.975	22.9625	23.18	902428970	2016-05-02T16:00:00.000-04:00
1462752000000	23.25	23.4425	22.3675	22.63	864199340	2016-05-09T16:00:00.000-04:00
1463356800000	23.0975	23.8575	22.9125	23.805	850828620	2016-05-16T16:00:00.000-04:00
1463961600000	23.9675	25.1825	23.9175	25.0875	817893300	2016-05-23T16:00:00.000-04:00
1464566400000	24.9	25.1	24.1575	24.48	560707940	2016-05-30T16:00:00.000-04:00
1465171200000	24.4975	25.4725	24.3875	24.7075	499457500	2016-06-06T16:00:00.000-04:00
1465776000000	24.6725	24.78	23.825	23.8325	766930800	2016-06-13T16:00:00.000-04:00
1466380800000	24.0	24.2225	23.1625	23.35	826915700	2016-06-20T16:00:00.000-04:00
1466985600000	23.25	24.11625	22.875	23.9725	741844020	2016-06-27T16:00:00.000-04:00
1467590400000	23.8475	24.2225	23.5925	24.17	450823840	2016-07-04T16:00:00.000-04:00
1468195200000	24.1875	24.825	24.1825	24.695	571642260	2016-07-11T16:00:00.000-04:00
1468800000000	24.675	25.25	24.5775	24.665	590261820	2016-07-18T16:00:00.000-04:00
1469404800000	24.5625	26.1375	24.105	26.0525	1026284360	2016-07-25T16:00:00.000-04:00
1470009600000	26.1025	26.9125	26.0	26.87	680596480	2016-08-01T16:00:00.000-04:00
1470614400000	26.88	27.235	26.79	27.045	498023480	2016-08-08T16:00:00.000-04:00
1471219200000	27.035	27.5575	27.02	27.34	529485630	2016-08-15T16:00:00.000-04:00
1471824000000	27.215	27.33	26.5775	26.735	494422080	2016-08-22T16:00:00.000-04:00
1472428800000	26.655	27.0	26.375	26.9325	532002500	2016-08-29T16:00:00.000-04:00
1473033600000	26.975	27.19	25.7825	25.7825	675214920	2016-09-05T16:00:00.000-04:00
1473638400000	25.6625	29.0325	25.6325	28.73	1561237500	2016-09-12T16:00:00.000-04:00
1474243200000	28.7975	29.045	27.8875	28.1775	804382540	2016-09-19T16:00:00.000-04:00
1474848000000	27.91	28.66	27.8875	28.2625	625536140	2016-09-26T16:00:00.000-04:00
1475452800000	28.1775	28.64	28.07	28.515	504117760	2016-10-03T16:00:00.000-04:00
1476057600000	28.755	29.6725	28.68	29.4075	834833530	2016-10-10T16:00:00.000-04:00
1476662400000	29.3325	29.5525	28.45	29.15	462125740	2016-10-17T16:00:00.000-04:00
1477267200000	29.275	29.59	28.3275	28.43	840902280	2016-10-24T16:00:00.000-04:00
1477872000000	28.4125	28.5575	27.0275	27.21	625586070	2016-10-31T16:00:00.000-04:00
1478476800000	27.52	27.93	26.4575	27.1075	829079520	2016-11-07T15:00:00.000-05:00
1479081600000	26.9275	27.635	26.02	27.515	793365820	2016-11-14T15:00:00.000-05:00
1479686400000	27.53	28.105	27.5025	27.9475	376809680	2016-11-21T15:00:00.000-05:00
1480291200000	27.8575	28.11625	27.2125	27.475	621999400	2016-11-28T15:00:00.000-05:00
1480896000000	27.5	28.675	27.0625	28.4875	608003420	2016-12-05T15:00:00.000-05:00
1481500800000	28.3225	29.1825	28.1225	28.9925	780284900	2016-12-12T15:00:00.000-05:00
1482105600000	28.95	29.375	28.8975	29.13	453291560	2016-12-19T15:00:00.000-05:00
1482710400000	29.13	29.50415	28.8575	28.955	339314120	2016-12-26T15:00:00.000-05:00
1483315200000	28.95	29.54	28.69	29.4775	415381870	2017-01-02T15:00:00.000-05:00
1483920000000	29.4875	29.9825	29.485	29.76	555243040	2017-01-09T15:00:00.000-05:00
1484524800000	29.585	30.125	29.555	30.0	465391950	2017-01-16T15:00:00.000-05:00
1485129600000	30.0	30.61	29.875	30.4875	498993800	2017-01-23T15:00:00.000-05:00
1485734400000	30.2325	32.6225	30.155	32.27	999124990	2017-01-30T15:00:00.000-05:00
1486339200000	32.2825	33.235	32.225	33.03	545796620	2017-02-06T15:00:00.000-05:00
1486944000000	33.27	34.0675	33.1875	33.93	546669980	2017-02-13T15:00:00.000-05:00
1487548800000	34.0575	34.37	33.82	34.165	351635440	2017-02-20T15:00:00.000-05:00
1488153600000	34.285	35.06965	34.07	34.945	511747900	2017-02-27T15:00:00.000-05:00
1488758400000	34.84125	34.995	34.2625	34.785	398689130	2017-03-06T15:00:00.000-05:00
1489363200000	34.7125	35.255	34.705	34.9975	486158020	2017-03-13T16:00:00.000-04:00
1489968000000	35.1	35.7	34.9325	35.16	518695920	2017-03-20T16:00:00.000-04:00
1490572800000	34.8475	36.125	34.655	35.915	508035030	2017-03-27T16:00:00.000-04:00
1491177600000	35.9275	36.365	35.7625	35.835	421664620	2017-04-03T16:00:00.000-04:00
1491782400000	35.9	35.9698	35.015	35.2625	349942610	2017-04-10T16:00:00.000-04:00
1492387200000	35.37	35.73	35.1125	35.5675	356994010	2017-04-17T16:00:00.000-04:00
1492992000000	35.875	36.225	35.795	35.9125	364615120	2017-04-24T16:00:00.000-04:00
1493596800000	36.275	37.245	36.0675	37.24	701407070	2017-05-01T16:00:00.000-04:00
1494201600000	37.2575	39.105	37.2575	39.025	693882170	2017-05-08T16:00:00.000-04:00
1494806400000	39.0025	39.1625	37.4275	38.265	629419510	2017-05-15T16:00:00.000-04:00
1495411200000	38.5	38.725	38.1675	38.4025	413070790	2017-05-22T16:00:00.000-04:00
1496016000000	38.355	38.8625	38.055	38.8625	355011270	2017-05-29T16:00:00.000-04:00
1496620800000	38.585	38.995	36.505	37.245	636638760	2017-06-05T16:00:00.000-04:00
1497225600000	36.435	36.875	35.55	35.5675	882121890	2017-06-12T16:00:00.000-04:00
1497830400000	35.915	36.79	35.915	36.57	533011640	2017-06-19T16:00:00.000-04:00
1498435200000	36.7925	37.07	35.57	36.005	508240640	2017-06-26T16:00:00.000-04:00
1499040000000	36.22	36.325025	35.6025	36.045	316711600	2017-07-03T16:00:00.000-04:00
1499644800000	36.0275	37.3325	35.8425	37.26	444353540	2017-07-10T16:00:00.000-04:00
1500249600000	37.205	37.935	37.1425	37.5675	424326380	2017-07-17T16:00:00.000-04:00
1500854400000	37.645	38.4975	36.825	37.375	423272130	2017-07-24T16:00:00.000-04:00
1501459200000	37.475	39.9375	37.0325	39.0975	691234050	2017-07-31T16:00:00.000-04:00
1502064000000	39.265	40.4575	38.6575	39.37	605076460	2017-08-07T16:00:00.000-04:00
1502668800000	39.83	40.6275	39.18	39.375	538513870	2017-08-14T16:00:00.000-04:00
1503273600000	39.375	40.185	38.777525	39.965	450684700	2017-08-21T16:00:00.000-04:00
1503878400000	40.035	41.235	39.9825	41.0125	504514450	2017-08-28T16:00:00.000-04:00
1504483200000	40.9375	41.0625	39.6325	39.6575	406912310	2017-09-04T16:00:00.000-04:00
1505088000000	40.125	40.99	39.4775	39.97	884310220	2017-09-11T16:00:00.000-04:00
1505692800000	40.0275	40.125	37.64	37.9725	744754140	2017-09-18T16:00:00.000-04:00
1506297600000	37.4975	38.679725	37.29	38.53	619427490	2017-09-25T16:00:00.000-04:00
1506902400000	38.565	38.8725	38.115	38.825	375136850	2017-10-02T16:00:00.000-04:00
1507507200000	38.9525	39.5	38.775	39.2475	325219280	2017-10-09T16:00:00.000-04:00
1508112000000	39.475	40.2175	38.755	39.0625	504204810	2017-10-16T16:00:00.000-04:00
1508716800000	39.2225	40.9	38.8175	40.7625	489613140	2017-10-23T16:00:00.000-04:00
1509321600000	40.9725	43.565	40.93	43.125	860709460	2017-10-30T16:00:00.000-04:00
1509926400000	43.09125	44.06	42.93	43.6675	553701660	2017-11-06T15:00:00.000-05:00
1510531200000	43.375	43.625	42.095	42.5375	465838660	2017-11-13T15:00:00.000-05:00
1511136000000	42.5725	43.875	42.39	43.7425	324037360	2017-11-20T15:00:00.000-05:00
1511740800000	43.7625	43.77	41.79	42.7625	680393900	2017-11-27T15:00:00.000-05:00
1512345600000	43.12	43.155	41.615	42.3425	549924310	2017-12-04T15:00:00.000-05:00
1512950400000	42.3	43.5425	42.1975	43.4925	556589140	2017-12-11T15:00:00.000-05:00
1513555200000	43.72	44.3	43.3125	43.7525	470530200	2017-12-18T15:00:00.000-05:00
1514160000000	42.7	42.9625	42.305	42.3075	388655430	2017-12-25T15:00:00.000-05:00
1514764800000	42.54	43.8425	42.315	43.75	404673790	2018-01-01T15:00:00.000-05:00
1515369600000	43.5875	44.34	43.25	44.2725	440789870	2018-01-08T15:00:00.000-05:00
1515974400000	44.475	45.025	43.7675	44.615	510284810	2018-01-15T15:00:00.000-05:00
1516579200000	44.325	44.86	42.515	42.8775	767145810	2018-01-22T15:00:00.000-05:00
1517184000000	42.54	42.54	40.025	40.125	1051968530	2018-01-29T15:00:00.000-05:00
1517788800000	39.775	40.97	37.56	39.1025	1270616260	2018-02-05T15:00:00.000-05:00
1518393600000	39.625	43.705	39.3775	43.1075	901347590	2018-02-12T15:00:00.000-05:00
1518998400000	43.0125	43.9125	42.7525	43.875	544825850	2018-02-19T15:00:00.000-05:00
1519603200000	44.0875	45.15375	43.1125	44.0525	808513430	2018-02-26T15:00:00.000-05:00
1520208000000	43.8025	45.0	43.5675	44.995	559410410	2018-03-05T15:00:00.000-05:00
1520812800000	45.0725	45.875	44.405	44.505	621669810	2018-03-12T16:00:00.000-04:00
1521417600000	44.33	44.3675	41.235	41.235	690682430	2018-03-19T16:00:00.000-04:00
1522022400000	42.0175	43.7875	41.2975	41.945	634123460	2018-03-26T16:00:00.000-04:00
1522627200000	41.97	43.5576	41.1175	42.095	657635250	2018-04-02T16:00:00.000-04:00
1523232000000	42.47	43.96	42.46125	43.6825	512308560	2018-04-09T16:00:00.000-04:00
1523836800000	43.757525	44.734125	41.3575	41.43	676953360	2018-04-16T16:00:00.000-04:00
1524441600000	41.7087	41.73	40.1575	40.58	648833720	2018-04-23T16:00:00.000-04:00
1525046400000	40.53255	46.0625	40.46	45.9575	1011222670	2018-04-30T16:00:00.000-04:00
1525651200000	46.295	47.5925	45.91625	47.1475	593067800	2018-05-07T16:00:00.000-04:00
1526256000000	47.2525	47.3825	46.275	46.5775	396995010	2018-05-14T16:00:00.000-04:00
1526860800000	47.0	47.4125	46.44	47.145	377579380	2018-05-21T16:00:00.000-04:00
1527465600000	46.9	47.565	46.535	47.56	368519700	2018-05-28T16:00:00.000-04:00
1528070400000	47.90875	48.55	47.4425	47.925	467078940	2018-06-04T16:00:00.000-04:00
1528675200000	47.8375	48.22	47.065	47.21	560748910	2018-06-11T16:00:00.000-04:00
1529280000000	46.97	47.305	45.8625	46.23	502417460	2018-06-18T16:00:00.000-04:00
1529884800000	45.85	46.82	45.1825	46.2775	486482100	2018-06-25T16:00:00.000-04:00
1530489600000	45.955	47.1085	45.855	46.9925	263102570	2018-07-02T16:00:00.000-04:00
1531094400000	47.375	47.96	46.9025	47.8325	340352700	2018-07-09T16:00:00.000-04:00
1531699200000	47.88	48.1625	47.3	47.86	351855230	2018-07-16T16:00:00.000-04:00
1532304000000	47.67	48.99	47.39	47.745	378454730	2018-07-23T16:00:00.000-04:00
1532908800000	47.975	52.185	47.2675	51.9975	896758790	2018-07-30T16:00:00.000-04:00
1533513600000	52.0	52.445	51.13	51.8825	486568360	2018-08-06T16:00:00.000-04:00
1534118400000	51.925	54.4875	51.925	54.395	557495270	2018-08-13T16:00:00.000-04:00
1534723200000	54.525	54.795	53.46	54.04	451300640	2018-08-20T16:00:00.000-04:00
1535328000000	54.2875	57.2175	54.0825	56.9075	650762580	2018-08-27T16:00:00.000-04:00
1535932800000	57.1025	57.4175	55.1775	55.325	530531510	2018-09-03T16:00:00.000-04:00
1536537600000	55.2375	57.0875	54.1175	55.96	792999630	2018-09-10T16:00:00.000-04:00
1537142400000	55.5375	55.7375	53.825	54.415	874984880	2018-09-17T16:00:00.000-04:00
1537747200000	54.205	56.61	54.1575	56.435	517372140	2018-09-24T16:00:00.000-04:00
1538352000000	56.9875	58.3675	55.145	56.0725	570664940	2018-10-01T16:00:00.000-04:00
1538956800000	55.5525	56.8175	53.08	55.5275	768031000	2018-10-08T16:00:00.000-04:00
1539561600000	55.29	55.7475	53.25	54.8275	594081630	2018-10-15T16:00:00.000-04:00
1540166400000	54.9475	56.0575	53.1675	54.075	742396940	2018-10-22T16:00:00.000-04:00
1540771200000	54.7975	55.59	51.3575	51.87	1082425110	2018-10-29T16:00:00.000-04:00
1541376000000	51.075	52.53	49.5425	51.1175	764797480	2018-11-05T15:00:00.000-05:00
1541980800000	49.75	49.9625	46.4825	48.3825	968905860	2018-11-12T15:00:00.000-05:00
1542585600000	47.5	47.675	43.025	43.0725	657977200	2018-11-19T15:00:00.000-05:00
1543190400000	43.56	45.7	42.565	44.645	854999910	2018-11-26T15:00:00.000-05:00
1543795200000	46.115	46.235	42.075	42.1225	670089300	2018-12-03T15:00:00.000-05:00
1544400000000	41.25	43.1425	40.8325	41.37	870147480	2018-12-10T15:00:00.000-05:00
1545004800000	41.3625	42.0875	37.4075	37.6825	1150776320	2018-12-17T15:00:00.000-05:00
1545609600000	37.0375	39.63	36.6475	39.0575	764641060	2018-12-24T15:00:00.000-05:00
1546214400000	39.6325	39.84	35.5	37.065	887849870	2018-12-31T15:00:00.000-05:00
1546819200000	37.175	38.6325	36.475	38.0725	814824280	2019-01-07T15:00:00.000-05:00
1547424000000	37.7125	39.47	37.305	39.205	621165600	2019-01-14T15:00:00.000-05:00
1548028800000	39.1025	39.5325	37.925	39.44	450055930	2019-01-21T15:00:00.000-05:00
1548633600000	38.9475	42.25	38.415	41.63	809187460	2019-01-28T15:00:00.000-05:00
1549238400000	41.8525	43.8925	41.82	42.6025	605593830	2019-02-04T15:00:00.000-05:00
1549843200000	42.7625	43.12	42.3125	42.605	448918970	2019-02-11T15:00:00.000-05:00
1550448000000	42.4275	43.33	42.3725	43.2425	325000050	2019-02-18T15:00:00.000-05:00
1551052800000	43.54	43.9675	43.1825	43.7425	483522160	2019-02-25T15:00:00.000-05:00
1551657600000	43.9225	44.4375	42.375	43.2275	467118950	2019-03-04T15:00:00.000-05:00
1552262400000	43.8725	46.8325	43.8375	46.53	632534250	2019-03-11T16:00:00.000-04:00
1552867200000	46.45	49.4225	46.1825	47.7625	729373340	2019-03-18T16:00:00.000-04:00
1553472000000	47.8775	48.22	46.145	47.4875	671354330	2019-03-25T16:00:00.000-04:00
1554076800000	47.91	49.275	47.095	49.25	446161780	2019-04-01T16:00:00.000-04:00
1554681600000	49.105	50.7125	49.0525	49.7175	528026790	2019-04-08T16:00:00.000-04:00
1555286400000	49.645	51.0375	49.5025	50.965	385342310	2019-04-15T16:00:00.000-04:00
1555891200000	50.7075	52.12	50.53	51.075	389981810	2019-04-22T16:00:00.000-04:00
1556496000000	51.1	53.8275	49.7775	52.9375	745822680	2019-04-29T16:00:00.000-04:00
1557100800000	51.0725	52.21	48.1925	49.295	694654540	2019-05-06T16:00:00.000-04:00
1557705600000	46.9275	48.117225	45.7125	47.25	745661890	2019-05-13T16:00:00.000-04:00
1558310400000	45.88	47.0	44.4525	44.7425	627880460	2019-05-20T16:00:00.000-04:00
1558915200000	44.73	45.1475	43.7475	43.7675	418765280	2019-05-27T16:00:00.000-04:00
1559520000000	43.9	47.98	42.5675	47.5375	617392640	2019-06-03T16:00:00.000-04:00
1560124800000	47.9525	49.1975	47.575	48.185	447372080	2019-06-10T16:00:00.000-04:00
